state,ACTIVATE_FAST_HANDHELD,ACTIVATE_GAMING_THRESHOLD,ACTIVATE_SLOW_HANDHELD,ACTIVATE_GATE,NO_HANDHELD_FOLLOWUP,OTHER_HANDHELD_PATTERN,PURCHASE_THEN_ACTIVATE_FAST
0,0.5546801817191566,0.10174157718003085,0.18474244717329896,0.0,0.013568311715485152,0.12997150344656422,0.015295978765464057
1,0.09033959176580712,0.046949898757167215,0.2631816060920177,0.0,0.12506654482237253,0.46677887714210375,0.0076834814205315564
2,0.11111653863435475,0.05429700141302594,0.18987313789008406,0.0,0.5168135453406993,0.12282210909695775,0.005077667624878131
3,0.20765346150193473,0.10930575440186759,0.272045542509707,0.0,0.1289341207483205,0.12591562573974266,0.15614549509842754
4,0.05826419499366439,0.046127576719799744,0.32095222441573995,0.0,0.08365758614876534,0.48669594389304294,0.004302473828987612
5,0.15825518249492318,0.06253429235460584,0.2956626308583893,0.0,0.013849694511712042,0.46084935984295106,0.008848839937418553
6,0.0037791274060513685,0.001126917097150807,0.0026750210172080606,0.0,0.9864356250100746,0.004610244938335802,0.0013730645311792655
7,0.4320982536198095,0.12013859229173976,0.1914706063033397,0.0,0.16144145697904128,0.07767557707119066,0.017175513734879144
8,0.0724628399080336,0.03469732397687434,0.23979243199870715,0.0,0.11737567155684382,0.5279575383538652,0.007714194205676015
